mandiid,cropid,cropname,mandiname,arrivalquantity,maximumprice,minimumprice,modalprice,date
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,7909,3036,7569,03/03/2024
213,2,Cotton,DEULGAON RAJA,100,7730,7000,7450,03/03/2024
291,2,Cotton,AMRELI,100,7905,5250,7205,03/03/2024
295,2,Cotton,BABRA,100,8225,6500,7360,03/03/2024
468,2,Cotton,Bagasara,100,7750,6000,6875,03/03/2024
474,2,Cotton,Bhesan,100,7950,6000,7550,03/03/2024
479,2,Cotton,Bodeli(Hadod),100,7600,7000,7300,03/03/2024
491,2,Cotton,Dhandhuka,100,7630,5875,6755,03/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,8105,6500,7250,03/03/2024
504,2,Cotton,Kalawad,100,7745,6500,7122,03/03/2024
512,2,Cotton,Limdi,100,9750,7210,7580,03/03/2024
556,2,Cotton,Upleta,100,7475,6500,6988,03/03/2024
666,2,Cotton,Savanur,100,7889,6889,7722,03/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,7909,3036,7569,04/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,7923,3006,7637,04/03/2024
213,2,Cotton,DEULGAON RAJA,100,7730,7000,7450,04/03/2024
213,2,Cotton,DEULGAON RAJA,100,7850,7000,7500,04/03/2024
250,2,Cotton,WARDHA,100,7550,6600,7050,04/03/2024
291,2,Cotton,AMRELI,100,7905,5250,7205,04/03/2024
291,2,Cotton,AMRELI,100,8115,5250,7325,04/03/2024
295,2,Cotton,BABRA,100,8225,6500,7360,04/03/2024
295,2,Cotton,BABRA,100,8210,6750,7480,04/03/2024
468,2,Cotton,Bagasara,100,7750,6000,6875,04/03/2024
468,2,Cotton,Bagasara,100,7875,6000,6937,04/03/2024
474,2,Cotton,Bhesan,100,7950,6000,7550,04/03/2024
474,2,Cotton,Bhesan,100,7950,6500,7400,04/03/2024
479,2,Cotton,Bodeli(Hadod),100,7600,7000,7300,04/03/2024
479,2,Cotton,Bodeli(Hadod),100,7600,7000,7300,04/03/2024
491,2,Cotton,Dhandhuka,100,7630,5875,6755,04/03/2024
491,2,Cotton,Dhandhuka,100,7765,5350,6560,04/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,8105,6500,7250,04/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,7950,6700,7500,04/03/2024
504,2,Cotton,Kalawad,100,7745,6500,7122,04/03/2024
504,2,Cotton,Kalawad,100,7850,6500,7175,04/03/2024
512,2,Cotton,Limdi,100,9750,7210,7580,04/03/2024
512,2,Cotton,Limdi,100,8055,7005,7530,04/03/2024
556,2,Cotton,Upleta,100,7475,6500,6988,04/03/2024
556,2,Cotton,Upleta,100,7750,6500,7125,04/03/2024
666,2,Cotton,Savanur,100,7889,6889,7722,04/03/2024
801,2,Cotton,Bhadrawati,100,7350,6550,6950,04/03/2024
857,2,Cotton,Hinganghat,100,7700,6000,6500,04/03/2024
871,2,Cotton,Jamkhed,100,4000,2500,3250,04/03/2024
927,2,Cotton,Maregoan,100,7400,6800,7100,04/03/2024
966,2,Cotton,Parshiwani,100,7125,6800,7050,04/03/2024
1020,2,Cotton,Sindi(Selu),100,7620,6700,7500,04/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,7923,3006,7637,05/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8000,1106,7730,05/03/2024
213,2,Cotton,DEULGAON RAJA,100,7850,7000,7500,05/03/2024
213,2,Cotton,DEULGAON RAJA,100,7900,7300,7600,05/03/2024
239,2,Cotton,PARBHANI,100,7910,7650,7815,05/03/2024
250,2,Cotton,WARDHA,100,7550,6600,7050,05/03/2024
250,2,Cotton,WARDHA,100,7550,6675,7150,05/03/2024
291,2,Cotton,AMRELI,100,8115,5250,7325,05/03/2024
291,2,Cotton,AMRELI,100,8115,5150,7330,05/03/2024
295,2,Cotton,BABRA,100,8210,6750,7480,05/03/2024
468,2,Cotton,Bagasara,100,7875,6000,6937,05/03/2024
468,2,Cotton,Bagasara,100,7920,6000,6960,05/03/2024
474,2,Cotton,Bhesan,100,7950,6500,7400,05/03/2024
474,2,Cotton,Bhesan,100,7800,6000,7505,05/03/2024
479,2,Cotton,Bodeli(Hadod),100,7600,7000,7300,05/03/2024
479,2,Cotton,Bodeli(Hadod),100,7650,7000,7325,05/03/2024
491,2,Cotton,Dhandhuka,100,7765,5350,6560,05/03/2024
491,2,Cotton,Dhandhuka,100,7775,5125,6450,05/03/2024
494,2,Cotton,Dhrol,100,8200,6300,7250,05/03/2024
499,2,Cotton,Jambusar,100,6500,6100,6300,05/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,7950,6700,7500,05/03/2024
504,2,Cotton,Kalawad,100,7850,6500,7175,05/03/2024
512,2,Cotton,Limdi,100,8055,7005,7530,05/03/2024
512,2,Cotton,Limdi,100,8085,7025,7555,05/03/2024
556,2,Cotton,Upleta,100,7750,6500,7125,05/03/2024
801,2,Cotton,Bhadrawati,100,7350,6550,6950,05/03/2024
801,2,Cotton,Bhadrawati,100,7300,6400,6850,05/03/2024
857,2,Cotton,Hinganghat,100,7700,6000,6500,05/03/2024
871,2,Cotton,Jamkhed,100,4000,2500,3250,05/03/2024
927,2,Cotton,Maregoan,100,7400,6800,7100,05/03/2024
927,2,Cotton,Maregoan,100,7400,6800,7100,05/03/2024
966,2,Cotton,Parshiwani,100,7125,6800,7050,05/03/2024
966,2,Cotton,Parshiwani,100,7150,6850,7000,05/03/2024
1020,2,Cotton,Sindi(Selu),100,7620,6700,7500,05/03/2024
2038,2,Cotton,Bodinayakkanur,100,8200,7000,7600,05/03/2024
2050,2,Cotton,Peddapalli,100,7358,6081,7157,05/03/2024
2079,2,Cotton,Jainoor,100,7000,6850,6950,05/03/2024
2086,2,Cotton,Adilabad,100,7180,6319,6958,05/03/2024
2090,2,Cotton,Jammikunta,100,7400,6500,7300,05/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8000,1106,7730,06/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8227,6661,7814,06/03/2024
213,2,Cotton,DEULGAON RAJA,100,7900,7300,7600,06/03/2024
213,2,Cotton,DEULGAON RAJA,100,8200,7650,7850,06/03/2024
239,2,Cotton,PARBHANI,100,7910,7650,7815,06/03/2024
239,2,Cotton,PARBHANI,100,8020,7800,7950,06/03/2024
250,2,Cotton,WARDHA,100,7550,6675,7150,06/03/2024
291,2,Cotton,AMRELI,100,8115,5150,7330,06/03/2024
291,2,Cotton,AMRELI,100,8120,5250,7335,06/03/2024
295,2,Cotton,BABRA,100,8300,6950,7625,06/03/2024
356,2,Cotton,PATAN,100,8340,6000,7170,06/03/2024
468,2,Cotton,Bagasara,100,7920,6000,6960,06/03/2024
468,2,Cotton,Bagasara,100,8145,6250,7197,06/03/2024
474,2,Cotton,Bhesan,100,7800,6000,7505,06/03/2024
474,2,Cotton,Bhesan,100,8075,6500,7675,06/03/2024
479,2,Cotton,Bodeli(Hadod),100,7650,7000,7325,06/03/2024
479,2,Cotton,Bodeli(Hadod),100,7660,7011,7335,06/03/2024
491,2,Cotton,Dhandhuka,100,7775,5125,6450,06/03/2024
491,2,Cotton,Dhandhuka,100,7810,6500,7155,06/03/2024
494,2,Cotton,Dhrol,100,8200,6300,7250,06/03/2024
494,2,Cotton,Dhrol,100,8255,6250,7255,06/03/2024
499,2,Cotton,Jambusar,100,6500,6100,6300,06/03/2024
499,2,Cotton,Jambusar,100,6600,6000,6300,06/03/2024
504,2,Cotton,Kalawad,100,7655,6500,7077,06/03/2024
512,2,Cotton,Limdi,100,8085,7025,7555,06/03/2024
512,2,Cotton,Limdi,100,8285,6875,7580,06/03/2024
666,2,Cotton,Savanur,100,7859,2209,7274,06/03/2024
801,2,Cotton,Bhadrawati,100,7300,6400,6850,06/03/2024
927,2,Cotton,Maregoan,100,7400,6800,7100,06/03/2024
927,2,Cotton,Maregoan,100,7500,6700,7100,06/03/2024
966,2,Cotton,Parshiwani,100,7150,6850,7000,06/03/2024
1020,2,Cotton,Sindi(Selu),100,7825,6650,7600,06/03/2024
1091,2,Cotton,Theni,100,6700,6500,6600,06/03/2024
2038,2,Cotton,Bodinayakkanur,100,8200,7000,7600,06/03/2024
2038,2,Cotton,Bodinayakkanur,100,8200,7000,7600,06/03/2024
2050,2,Cotton,Peddapalli,100,7358,6081,7157,06/03/2024
2079,2,Cotton,Jainoor,100,7000,6850,6950,06/03/2024
2081,2,Cotton,Enkoor,100,6750,6400,6630,06/03/2024
2086,2,Cotton,Adilabad,100,7180,6319,6958,06/03/2024
2086,2,Cotton,Adilabad,100,7320,6534,7108,06/03/2024
2090,2,Cotton,Jammikunta,100,7400,6500,7300,06/03/2024
2090,2,Cotton,Jammikunta,100,7550,6500,7400,06/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8227,6661,7814,07/03/2024
213,2,Cotton,DEULGAON RAJA,100,8130,7100,7850,07/03/2024
213,2,Cotton,DEULGAON RAJA,100,8200,7650,7850,07/03/2024
239,2,Cotton,PARBHANI,100,8020,7800,7950,07/03/2024
291,2,Cotton,AMRELI,100,8120,5250,7335,07/03/2024
295,2,Cotton,BABRA,100,8300,6950,7625,07/03/2024
356,2,Cotton,PATAN,100,8340,6000,7170,07/03/2024
468,2,Cotton,Bagasara,100,8145,6250,7197,07/03/2024
474,2,Cotton,Bhesan,100,8075,6500,7675,07/03/2024
479,2,Cotton,Bodeli(Hadod),100,7660,7011,7335,07/03/2024
491,2,Cotton,Dhandhuka,100,7810,6500,7155,07/03/2024
494,2,Cotton,Dhrol,100,8255,6250,7255,07/03/2024
499,2,Cotton,Jambusar,100,6600,6000,6300,07/03/2024
504,2,Cotton,Kalawad,100,7655,6500,7077,07/03/2024
512,2,Cotton,Limdi,100,8285,6875,7580,07/03/2024
666,2,Cotton,Savanur,100,7859,2209,7274,07/03/2024
927,2,Cotton,Maregoan,100,7500,6700,7100,07/03/2024
1004,2,Cotton,Savner,100,7325,7300,7325,07/03/2024
1020,2,Cotton,Sindi(Selu),100,7825,6650,7600,07/03/2024
1091,2,Cotton,Theni,100,6800,6600,6700,07/03/2024
1091,2,Cotton,Theni,100,6700,6500,6600,07/03/2024
2038,2,Cotton,Bodinayakkanur,100,8200,7000,7600,07/03/2024
2081,2,Cotton,Enkoor,100,6750,6400,6630,07/03/2024
2086,2,Cotton,Adilabad,100,7320,6534,7108,07/03/2024
2090,2,Cotton,Jammikunta,100,7550,6500,7400,07/03/2024
213,2,Cotton,DEULGAON RAJA,100,8130,7100,7850,08/03/2024
213,2,Cotton,DEULGAON RAJA,100,8025,7200,7900,08/03/2024
291,2,Cotton,AMRELI,100,8125,5000,7335,08/03/2024
295,2,Cotton,BABRA,100,8210,7000,7605,08/03/2024
468,2,Cotton,Bagasara,100,7995,6250,7122,08/03/2024
474,2,Cotton,Bhesan,100,8150,6500,7650,08/03/2024
479,2,Cotton,Bodeli(Hadod),100,7725,7311,7518,08/03/2024
491,2,Cotton,Dhandhuka,100,7950,6650,7300,08/03/2024
494,2,Cotton,Dhrol,100,8100,6325,7215,08/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,8080,6750,7500,08/03/2024
504,2,Cotton,Kalawad,100,8145,6500,7322,08/03/2024
556,2,Cotton,Upleta,100,7950,6750,7350,08/03/2024
801,2,Cotton,Bhadrawati,100,7500,7050,7275,08/03/2024
844,2,Cotton,Fulmbri,100,7000,6800,6900,08/03/2024
857,2,Cotton,Hinganghat,100,7915,6000,6500,08/03/2024
920,2,Cotton,Mandhal,100,7100,6550,6850,08/03/2024
927,2,Cotton,Maregoan,100,7600,6800,7200,08/03/2024
966,2,Cotton,Parshiwani,100,7125,6600,6900,08/03/2024
1004,2,Cotton,Savner,100,7325,7300,7325,08/03/2024
1091,2,Cotton,Theni,100,6800,6600,6700,08/03/2024
1091,2,Cotton,Theni,100,6900,6700,6800,08/03/2024
2081,2,Cotton,Enkoor,100,6700,6400,6650,08/03/2024
2086,2,Cotton,Adilabad,100,7400,6368,7400,08/03/2024
2090,2,Cotton,Jammikunta,100,7020,7020,7020,08/03/2024
213,2,Cotton,DEULGAON RAJA,100,8025,7200,7900,09/03/2024
291,2,Cotton,AMRELI,100,8125,5000,7335,09/03/2024
295,2,Cotton,BABRA,100,8210,7000,7605,09/03/2024
468,2,Cotton,Bagasara,100,7995,6250,7122,09/03/2024
474,2,Cotton,Bhesan,100,8150,6500,7650,09/03/2024
479,2,Cotton,Bodeli(Hadod),100,7725,7311,7518,09/03/2024
491,2,Cotton,Dhandhuka,100,7950,6650,7300,09/03/2024
494,2,Cotton,Dhrol,100,8100,6325,7215,09/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,8080,6750,7500,09/03/2024
504,2,Cotton,Kalawad,100,8145,6500,7322,09/03/2024
556,2,Cotton,Upleta,100,7950,6750,7350,09/03/2024
801,2,Cotton,Bhadrawati,100,7500,7050,7275,09/03/2024
844,2,Cotton,Fulmbri,100,7000,6800,6900,09/03/2024
857,2,Cotton,Hinganghat,100,7915,6000,6500,09/03/2024
920,2,Cotton,Mandhal,100,7100,6550,6850,09/03/2024
927,2,Cotton,Maregoan,100,7600,6800,7200,09/03/2024
966,2,Cotton,Parshiwani,100,7125,6600,6900,09/03/2024
1091,2,Cotton,Theni,100,6900,6700,6800,09/03/2024
2081,2,Cotton,Enkoor,100,6700,6400,6650,09/03/2024
2086,2,Cotton,Adilabad,100,7400,6368,7400,09/03/2024
2090,2,Cotton,Jammikunta,100,7020,7020,7020,09/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8209,6016,7972,10/03/2024
291,2,Cotton,AMRELI,100,8130,5350,7355,10/03/2024
295,2,Cotton,BABRA,100,8250,6750,7500,10/03/2024
468,2,Cotton,Bagasara,100,8090,6250,7170,10/03/2024
479,2,Cotton,Bodeli(Hadod),100,7850,7325,7587,10/03/2024
491,2,Cotton,Dhandhuka,100,7790,5750,6770,10/03/2024
494,2,Cotton,Dhrol,100,8755,6875,7815,10/03/2024
499,2,Cotton,Jambusar,100,6600,6000,6300,10/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,8230,7250,7650,10/03/2024
504,2,Cotton,Kalawad,100,8255,6500,7377,10/03/2024
512,2,Cotton,Limdi,100,8440,7300,7870,10/03/2024
627,2,Cotton,Kottur,100,5879,2000,3426,10/03/2024
666,2,Cotton,Savanur,100,8019,4747,7723,10/03/2024
788,2,Cotton,Ashti,100,7500,6800,7300,10/03/2024
857,2,Cotton,Hinganghat,100,8095,6500,7000,10/03/2024
858,2,Cotton,Hingna,100,7400,6292,6300,10/03/2024
871,2,Cotton,Jamkhed,100,4500,2500,3500,10/03/2024
927,2,Cotton,Maregoan,100,7725,6925,7325,10/03/2024
966,2,Cotton,Parshiwani,100,7400,7000,7200,10/03/2024
1020,2,Cotton,Sindi(Selu),100,8070,7200,7950,10/03/2024
1091,2,Cotton,Theni,100,6900,6600,6750,10/03/2024
2066,2,Cotton,Halia,100,7020,7020,7020,10/03/2024
2086,2,Cotton,Adilabad,100,7450,6660,7400,10/03/2024
2090,2,Cotton,Jammikunta,100,7650,6800,7550,10/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8209,6016,7972,11/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8289,5005,8066,11/03/2024
213,2,Cotton,DEULGAON RAJA,100,8045,7150,7800,11/03/2024
291,2,Cotton,AMRELI,100,8130,5350,7355,11/03/2024
295,2,Cotton,BABRA,100,8250,6750,7500,11/03/2024
295,2,Cotton,BABRA,100,8225,6950,7590,11/03/2024
468,2,Cotton,Bagasara,100,8090,6250,7170,11/03/2024
468,2,Cotton,Bagasara,100,8240,6250,7245,11/03/2024
474,2,Cotton,Bhesan,100,8200,6500,7825,11/03/2024
479,2,Cotton,Bodeli(Hadod),100,7850,7325,7587,11/03/2024
491,2,Cotton,Dhandhuka,100,7790,5750,6770,11/03/2024
491,2,Cotton,Dhandhuka,100,7850,5700,6775,11/03/2024
494,2,Cotton,Dhrol,100,8755,6875,7815,11/03/2024
494,2,Cotton,Dhrol,100,8605,7000,7805,11/03/2024
499,2,Cotton,Jambusar,100,6600,6000,6300,11/03/2024
499,2,Cotton,Jambusar,100,6700,6100,6400,11/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,8230,7250,7650,11/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,8400,7500,7900,11/03/2024
504,2,Cotton,Kalawad,100,8255,6500,7377,11/03/2024
512,2,Cotton,Limdi,100,8440,7300,7870,11/03/2024
556,2,Cotton,Upleta,100,8025,6750,7388,11/03/2024
601,2,Cotton,Haveri,100,7809,7809,7809,11/03/2024
627,2,Cotton,Kottur,100,5879,2000,3426,11/03/2024
666,2,Cotton,Savanur,100,8019,4747,7723,11/03/2024
788,2,Cotton,Ashti,100,7500,6800,7300,11/03/2024
850,2,Cotton,Ghatanji,100,7960,6950,7750,11/03/2024
857,2,Cotton,Hinganghat,100,8095,6500,7000,11/03/2024
858,2,Cotton,Hingna,100,7400,6292,6300,11/03/2024
871,2,Cotton,Jamkhed,100,4500,2500,3500,11/03/2024
927,2,Cotton,Maregoan,100,7725,6925,7325,11/03/2024
927,2,Cotton,Maregoan,100,7800,7000,7400,11/03/2024
966,2,Cotton,Parshiwani,100,7400,7000,7200,11/03/2024
966,2,Cotton,Parshiwani,100,7400,6950,7250,11/03/2024
1020,2,Cotton,Sindi(Selu),100,8070,7200,7950,11/03/2024
1091,2,Cotton,Theni,100,6900,6600,6750,11/03/2024
2026,2,Cotton,Usilampatty,100,4400,4300,4350,11/03/2024
2066,2,Cotton,Halia,100,7020,7020,7020,11/03/2024
2066,2,Cotton,Halia,100,7020,7020,7020,11/03/2024
2086,2,Cotton,Adilabad,100,7450,6660,7400,11/03/2024
2086,2,Cotton,Adilabad,100,7500,6035,7301,11/03/2024
2090,2,Cotton,Jammikunta,100,7650,6800,7550,11/03/2024
2090,2,Cotton,Jammikunta,100,7800,6500,7600,11/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8289,5005,8066,12/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8344,2506,8078,12/03/2024
213,2,Cotton,DEULGAON RAJA,100,8045,7150,7800,12/03/2024
213,2,Cotton,DEULGAON RAJA,100,8000,7200,7800,12/03/2024
239,2,Cotton,PARBHANI,100,8300,7995,8045,12/03/2024
291,2,Cotton,AMRELI,100,8070,5125,7355,12/03/2024
295,2,Cotton,BABRA,100,8225,6950,7590,12/03/2024
468,2,Cotton,Bagasara,100,8240,6250,7245,12/03/2024
468,2,Cotton,Bagasara,100,8125,6250,7187,12/03/2024
474,2,Cotton,Bhesan,100,8200,6500,7825,12/03/2024
474,2,Cotton,Bhesan,100,8075,6500,7775,12/03/2024
491,2,Cotton,Dhandhuka,100,7850,5700,6775,12/03/2024
491,2,Cotton,Dhandhuka,100,7800,5250,6525,12/03/2024
494,2,Cotton,Dhrol,100,8605,7000,7805,12/03/2024
499,2,Cotton,Jambusar,100,6700,6100,6400,12/03/2024
499,2,Cotton,Jambusar,100,6600,6000,6300,12/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,8400,7500,7900,12/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,8425,7425,8000,12/03/2024
512,2,Cotton,Limdi,100,8230,6630,7430,12/03/2024
556,2,Cotton,Upleta,100,8025,6750,7388,12/03/2024
601,2,Cotton,Haveri,100,7809,7809,7809,12/03/2024
844,2,Cotton,Fulmbri,100,7200,6800,7050,12/03/2024
850,2,Cotton,Ghatanji,100,7960,6950,7750,12/03/2024
927,2,Cotton,Maregoan,100,7800,7000,7400,12/03/2024
927,2,Cotton,Maregoan,100,7775,6975,7375,12/03/2024
966,2,Cotton,Parshiwani,100,7400,6950,7250,12/03/2024
966,2,Cotton,Parshiwani,100,7400,7050,7250,12/03/2024
1020,2,Cotton,Sindi(Selu),100,7940,7200,7800,12/03/2024
1091,2,Cotton,Theni,100,6800,6600,6700,12/03/2024
2026,2,Cotton,Usilampatty,100,4400,4300,4350,12/03/2024
2066,2,Cotton,Halia,100,7020,7020,7020,12/03/2024
2066,2,Cotton,Halia,100,7020,7020,7020,12/03/2024
2081,2,Cotton,Enkoor,100,6700,6400,6630,12/03/2024
2086,2,Cotton,Adilabad,100,7500,6035,7301,12/03/2024
2086,2,Cotton,Adilabad,100,7550,6525,7500,12/03/2024
2090,2,Cotton,Jammikunta,100,7800,6500,7600,12/03/2024
2090,2,Cotton,Jammikunta,100,7800,7000,7700,12/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8344,2506,8078,13/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8452,2506,8146,13/03/2024
213,2,Cotton,DEULGAON RAJA,100,8000,7200,7800,13/03/2024
213,2,Cotton,DEULGAON RAJA,100,8100,7300,7900,13/03/2024
239,2,Cotton,PARBHANI,100,8300,7995,8045,13/03/2024
291,2,Cotton,AMRELI,100,8070,5125,7355,13/03/2024
295,2,Cotton,BABRA,100,8250,6650,7370,13/03/2024
468,2,Cotton,Bagasara,100,8125,6250,7187,13/03/2024
468,2,Cotton,Bagasara,100,8250,6250,7250,13/03/2024
474,2,Cotton,Bhesan,100,8075,6500,7775,13/03/2024
474,2,Cotton,Bhesan,100,8150,6500,7875,13/03/2024
491,2,Cotton,Dhandhuka,100,7800,5250,6525,13/03/2024
494,2,Cotton,Dhrol,100,8250,6425,7340,13/03/2024
499,2,Cotton,Jambusar,100,6600,6000,6300,13/03/2024
499,2,Cotton,Jambusar,100,6800,6600,6700,13/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,8425,7425,8000,13/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,8410,7455,8000,13/03/2024
504,2,Cotton,Kalawad,100,8000,6250,7125,13/03/2024
512,2,Cotton,Limdi,100,8230,6630,7430,13/03/2024
512,2,Cotton,Limdi,100,8110,6050,7080,13/03/2024
556,2,Cotton,Upleta,100,7850,7000,7425,13/03/2024
627,2,Cotton,Kottur,100,6500,6350,6450,13/03/2024
666,2,Cotton,Savanur,100,8139,5031,7641,13/03/2024
682,2,Cotton,Soundati,100,7500,5800,6990,13/03/2024
801,2,Cotton,Bhadrawati,100,7750,7000,7375,13/03/2024
844,2,Cotton,Fulmbri,100,7200,6800,7050,13/03/2024
857,2,Cotton,Hinganghat,100,5640,4000,4700,13/03/2024
858,2,Cotton,Hingna,100,7400,6200,7000,13/03/2024
927,2,Cotton,Maregoan,100,7775,6975,7375,13/03/2024
927,2,Cotton,Maregoan,100,7750,6950,7350,13/03/2024
945,2,Cotton,Narkhed,100,7350,6350,6850,13/03/2024
966,2,Cotton,Parshiwani,100,7400,7050,7250,13/03/2024
966,2,Cotton,Parshiwani,100,7500,6800,7300,13/03/2024
1020,2,Cotton,Sindi(Selu),100,7940,7200,7800,13/03/2024
1091,2,Cotton,Theni,100,6800,6600,6700,13/03/2024
1091,2,Cotton,Theni,100,6800,6400,6600,13/03/2024
2026,2,Cotton,Usilampatty,100,5100,4900,5000,13/03/2024
2038,2,Cotton,Bodinayakkanur,100,8200,7000,7600,13/03/2024
2066,2,Cotton,Halia,100,7020,7020,7020,13/03/2024
2066,2,Cotton,Halia,100,7020,7020,7020,13/03/2024
2081,2,Cotton,Enkoor,100,6700,6400,6630,13/03/2024
2086,2,Cotton,Adilabad,100,7550,6525,7500,13/03/2024
2086,2,Cotton,Adilabad,100,7550,6720,7550,13/03/2024
2090,2,Cotton,Jammikunta,100,7800,7000,7700,13/03/2024
2090,2,Cotton,Jammikunta,100,7800,7300,7750,13/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8452,2506,8146,14/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8390,6506,8116,14/03/2024
213,2,Cotton,DEULGAON RAJA,100,8100,7300,7900,14/03/2024
213,2,Cotton,DEULGAON RAJA,100,7975,7150,7800,14/03/2024
291,2,Cotton,AMRELI,100,8000,5100,7340,14/03/2024
295,2,Cotton,BABRA,100,8250,6650,7370,14/03/2024
356,2,Cotton,PATAN,100,8300,5500,6900,14/03/2024
468,2,Cotton,Bagasara,100,8250,6250,7250,14/03/2024
474,2,Cotton,Bhesan,100,8125,6500,7875,14/03/2024
474,2,Cotton,Bhesan,100,8150,6500,7875,14/03/2024
491,2,Cotton,Dhandhuka,100,7760,6375,7065,14/03/2024
494,2,Cotton,Dhrol,100,8250,6425,7340,14/03/2024
499,2,Cotton,Jambusar,100,6800,6600,6700,14/03/2024
499,2,Cotton,Jambusar,100,6500,6100,6300,14/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,8410,7455,8000,14/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,8350,6755,7500,14/03/2024
504,2,Cotton,Kalawad,100,8000,6250,7125,14/03/2024
504,2,Cotton,Kalawad,100,8105,6500,7302,14/03/2024
512,2,Cotton,Limdi,100,8110,6050,7080,14/03/2024
512,2,Cotton,Limdi,100,8085,6905,7495,14/03/2024
556,2,Cotton,Upleta,100,7850,7000,7425,14/03/2024
601,2,Cotton,Haveri,100,7500,7500,7500,14/03/2024
627,2,Cotton,Kottur,100,6500,6350,6450,14/03/2024
666,2,Cotton,Savanur,100,8139,5031,7641,14/03/2024
682,2,Cotton,Soundati,100,7500,5800,6990,14/03/2024
801,2,Cotton,Bhadrawati,100,7750,7000,7375,14/03/2024
801,2,Cotton,Bhadrawati,100,7800,7000,7400,14/03/2024
857,2,Cotton,Hinganghat,100,5640,4000,4700,14/03/2024
857,2,Cotton,Hinganghat,100,7845,6500,7000,14/03/2024
858,2,Cotton,Hingna,100,7400,6200,7000,14/03/2024
871,2,Cotton,Jamkhed,100,4200,2500,3350,14/03/2024
927,2,Cotton,Maregoan,100,7750,6950,7350,14/03/2024
927,2,Cotton,Maregoan,100,7750,7050,7450,14/03/2024
945,2,Cotton,Narkhed,100,7350,6350,6850,14/03/2024
945,2,Cotton,Narkhed,100,7300,6300,6800,14/03/2024
966,2,Cotton,Parshiwani,100,7500,6800,7300,14/03/2024
966,2,Cotton,Parshiwani,100,7450,6950,7315,14/03/2024
1020,2,Cotton,Sindi(Selu),100,7840,6900,7700,14/03/2024
1091,2,Cotton,Theni,100,6800,6400,6600,14/03/2024
1091,2,Cotton,Theni,100,6800,6600,6700,14/03/2024
2026,2,Cotton,Usilampatty,100,5100,4900,5000,14/03/2024
2038,2,Cotton,Bodinayakkanur,100,8200,7000,7600,14/03/2024
2038,2,Cotton,Bodinayakkanur,100,8200,7000,7600,14/03/2024
2066,2,Cotton,Halia,100,7020,7020,7020,14/03/2024
2081,2,Cotton,Enkoor,100,6700,6400,6630,14/03/2024
2086,2,Cotton,Adilabad,100,7550,6720,7550,14/03/2024
2086,2,Cotton,Adilabad,100,7500,6040,7500,14/03/2024
2090,2,Cotton,Jammikunta,100,7800,7300,7750,14/03/2024
2090,2,Cotton,Jammikunta,100,7800,7300,7750,14/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8390,6506,8116,15/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8949,6376,8062,15/03/2024
213,2,Cotton,DEULGAON RAJA,100,7975,7150,7800,15/03/2024
213,2,Cotton,DEULGAON RAJA,100,7950,7000,7800,15/03/2024
291,2,Cotton,AMRELI,100,8000,5100,7340,15/03/2024
291,2,Cotton,AMRELI,100,7925,4960,7290,15/03/2024
295,2,Cotton,BABRA,100,8120,6650,7375,15/03/2024
356,2,Cotton,PATAN,100,8300,5500,6900,15/03/2024
356,2,Cotton,PATAN,100,8200,5750,6975,15/03/2024
